profit,fees-total,transfer-volume-mean,supply-last-active-1-years-ago,block-height,total-addresses,total-addresses,price-drawdown-from-ath,utxos-total,utxos-total,circulating-supply,circulating-supply,utxo-value-spent-total,circulating-supply,circulating-supply,fees-median,transfer-volume-median,fees-mean,total-addresses,total-addresses,utxo-value-created-median,utxos-total,utxos-total
0,0.001247467,0.002646931,0.9118929192243128,0.9491410431446785,0.9442981480043738,0.9463441523913129,0.5446755747135875,0.9655439682673601,0.9655439682673601,0.9721721914399244,0.9721647657660681,0.007974426,0.9721721914399244,0.9721647657660681,0.003736455,0.000110651,0.000933463,0.9442981480043738,0.9463441523913129,0.00165281,0.9655439682673601,0.9655439682673601
0,0.000784606,0.002076586,0.91250854,0.9492778508349455,0.9444411208339664,0.9464874349991647,0.5497122968928738,0.9659895478061709,0.9659895478061709,0.9722470466561872,0.9722396204105697,0.004069548,0.9722470466561872,0.9722396204105697,0.00362656,0.000101534,0.000902802,0.9444411208339664,0.9464874349991647,0.001607855,0.9659895478061709,0.9659895478061709
0,0.000784606,0.002076586,0.91250854,0.9492778508349455,0.9444411208339664,0.9464874349991647,0.5497122968928738,0.9659895478061709,0.9659895478061709,0.9722470466561872,0.9722396204105697,0.004069548,0.9722470466561872,0.9722396204105697,0.00362656,0.000101534,0.000902802,0.9444411208339664,0.9464874349991647,0.001607855,0.9659895478061709,0.9659895478061709
0,0.00125268,0.005513371,0.9184664464745886,0.9495793861522697,0.9447030716377124,0.946749953,0.5551816455102745,0.966561573,0.966561573,0.9724120336634603,0.9724046061576348,0.01508619,0.9724120336634603,0.9724046061576348,0.003450726,0.00010104,0.00103226,0.9447030716377124,0.946749953,0.001793361,0.966561573,0.966561573
0,0.00085885,0.005162959,0.9186498377996493,0.9496547699816009,0.9448081091703314,0.9468552184866669,0.5387997969401335,0.9666255357414242,0.9666255357414242,0.9724532804152779,0.9724458525944004,0.011891624,0.9724532804152779,0.9724458525944004,0.002721751,0.000104452,0.00084148,0.9448081091703314,0.9468552184866669,0.001815188,0.9666255357414242,0.9666255357414242
0,0.000967264,0.041477808,0.9202600508603405,0.9497580737477209,0.9448950750585402,0.9469423728032752,0.5408852920150803,0.9667532348448609,0.9667532348448609,0.9725098037418438,0.9725023754892281,0.057033501,0.9725098037418438,0.9725023754892281,0.00327123,0.000156068,0.001587569,0.9448950750585402,0.9469423728032752,0.001016984,0.9667532348448609,0.9667532348448609
1,0.001795298,0.006016195,0.9202267790346521,0.9498334575770522,0.9449663909650979,0.9470138432295235,0.5342490218874828,0.9667326410814463,0.9667326410814463,0.9725510504936623,0.9725436219259946,0.02608747,0.9725510504936623,0.9725436219259946,0.002714425,0.000132539,0.000933463,0.9449663909650979,0.9470138432295235,0.002975793,0.9667326410814463,0.9667326410814463
0,0.000835474,0.013125381366331802,0.9206049658512059,0.9501405768817337,0.9453625150360127,0.9474108255797736,0.496713978,0.9671849437040947,0.9671849437040947,0.9727190928158849,0.9727116629646715,0.016876146271975423,0.9727190928158849,0.9727116629646715,0.003809719,0.00016122,0.001464924,0.9453625150360127,0.9474108255797736,0.001967757,0.9671849437040947,0.9671849437040947
0,0.001415264,0.012793120718527612,0.913857322,0.9501629128311655,0.9453935274756186,0.9474419052138218,0.5038634989706383,0.9673421118314014,0.9673421118314014,0.9727313140756828,0.972723884,0.029069715746555588,0.9727313140756828,0.972723884,0.003773087,0.000131258,0.001403602,0.9453935274756186,0.9474419052138218,0.002007535,0.9673421118314014,0.9673421118314014
0,0.001415264,0.012793120718527612,0.913857322,0.9501629128311655,0.9453935274756186,0.9474419052138218,0.5038634989706383,0.9673421118314014,0.9673421118314014,0.9727313140756828,0.972723884,0.029069715746555588,0.9727313140756828,0.972723884,0.003773087,0.000131258,0.001403602,0.9453935274756186,0.9474419052138218,0.002007535,0.9673421118314014,0.9673421118314014
0,0.000546048,0.008049241,0.9140462211866216,0.9502690085909644,0.9454859574284883,0.9475345354340431,0.5082032130142231,0.9669582444762461,0.9669582444762461,0.9727893650597239,0.972781935,0.011466414326630085,0.9727893650597239,0.972781935,0.002886595,0.000128827,0.000865327,0.9454859574284883,0.9475345354340431,0.00233278,0.9669582444762461,0.9669582444762461
0,0.000546048,0.008049241,0.9140462211866216,0.9502690085909644,0.9454859574284883,0.9475345354340431,0.5082032130142231,0.9669582444762461,0.9669582444762461,0.9727893650597239,0.972781935,0.011466414326630085,0.9727893650597239,0.972781935,0.002886595,0.000128827,0.000865327,0.9454859574284883,0.9475345354340431,0.00233278,0.9669582444762461,0.9669582444762461
1,0.002573178,0.005543489,0.9141845642529847,0.9503192644771854,0.9455597128287322,0.947608451,0.5017382401427073,0.9673026914587672,0.9673026914587672,0.9728168628942693,0.9728094322962657,0.028954031,0.9728168628942693,0.9728094322962657,0.003648539,0.000109901,0.001110617,0.9455597128287322,0.947608451,0.001011775,0.9673026914587672,0.9673026914587672
0,0.001824465,0.009237026,0.9156294829477025,0.9504784081168838,0.9457773660379011,0.9478265754365117,0.5045595440323186,0.9674755467816953,0.9674755467816953,0.972903939,0.9728965081072158,0.022772099509748296,0.972903939,0.9728965081072158,0.004359198,0.000128816,0.001669332,0.9457773660379011,0.9478265754365117,0.001915896,0.9674755467816953,0.9674755467816953
0,0.00283629,0.017988704365924035,0.9168930277620355,0.9506905996364825,0.9459848322156473,0.948034491,0.5101429620927247,0.9677199965304544,0.9677199965304544,0.9730200413384114,0.9730126091884839,0.047266750548708374,0.9730200413384114,0.9730126091884839,0.009524298,0.000149504,0.002435862,0.9459848322156473,0.948034491,0.001607855,0.9677199965304544,0.9677199965304544
0,0.002745197,0.009267453,0.91690402,0.950707352,0.9460145151367664,0.9480642383647196,0.5134362521114384,0.967997193,0.967997193,0.9730292072832598,0.9730217750633208,0.035246716456477076,0.9730292072832598,0.9730217750633208,0.006593745,0.000158572,0.00162845,0.9460145151367664,0.9480642383647196,0.001393303,0.967997193,0.967997193
1,0.002442992,0.009264965,0.9196503862844152,0.9511429026124683,0.9465345920104392,0.948585442,0.5024885451284637,0.9684234917304391,0.9684234917304391,0.9732675218493205,0.9732600878090811,0.036380549,0.9732675218493205,0.9732600878090811,0.004615621,0.000134781,0.001403602,0.9465345920104392,0.948585442,0.002424171,0.9684234917304391,0.9684234917304391
0,0.002367344,0.005198492,0.9186848308578985,0.9512182864417995,0.946667939,0.948719078,0.5010045326888086,0.9690515521527383,0.9690515521527383,0.973308769,0.9733013342458467,0.016742441739553988,0.973308769,0.9733013342458467,0.004322566,0.000134491,0.001659112,0.946667939,0.948719078,0.002087341,0.9690515521527383,0.9690515521527383
1,0.002235486,0.008461444,0.9187307197185441,0.951235038,0.9466974151193998,0.9487486179821095,0.49977543450002226,0.9690954940707435,0.9690954940707435,0.9733179345459875,0.9733105001206837,0.028559224979783224,0.9733179345459875,0.9733105001206837,0.004139406,0.000110378,0.001495585,0.9466974151193998,0.9487486179821095,0.001910662,0.9690954940707435,0.9690954940707435
0,0.001588528,0.006515655,0.918780896,0.9512657503343411,0.9467311634918513,0.9487824394769305,0.4999893418219121,0.9689434891928452,0.9689434891928452,0.9733347387782101,0.973327304,0.005385319,0.9733347387782101,0.973327304,0.008278813,0.000210374,0.004335119,0.9467311634918513,0.9487824394769305,0.001943591,0.9689434891928452,0.9689434891928452
1,0.001588528,0.006515655,0.918780896,0.9512657503343411,0.9467311634918513,0.9487824394769305,0.4999893418219121,0.9689434891928452,0.9689434891928452,0.9733347387782101,0.973327304,0.005385319,0.9733347387782101,0.973327304,0.008278813,0.000210374,0.004335119,0.9467311634918513,0.9487824394769305,0.001943591,0.9689434891928452,0.9689434891928452
0,0.001107347,0.003199001,0.9189785651987099,0.9513383421699935,0.9467872317270462,0.948838629,0.5044038013752133,0.968976878,0.968976878,0.9733744578725534,0.9733670230155114,0.00536181,0.9733744578725534,0.9733670230155114,0.004359198,0.00014013,0.001488772,0.9467872317270462,0.948838629,0.003265038,0.968976878,0.968976878
0,0.000612734,0.005702142,0.9195238556768588,0.9513467181510302,0.9467943674411038,0.9488457803697506,0.5036541519472681,0.968929925,0.968929925,0.9733790408449781,0.9733716059529303,0.004640743,0.9733790408449781,0.9733716059529303,0.004872045,0.000133515,0.001696586,0.9467943674411038,0.9488457803697506,0.001097907,0.968929925,0.968929925
0,0.000883484,0.004382402,0.920076595,0.9514081420119664,0.9468455711765545,0.9488970950479875,0.5075196354701896,0.9690940329600124,0.9690940329600124,0.9734126493094224,0.9734052141606653,0.00937374,0.9734126493094224,0.9734052141606653,0.003641212,0.000138227,0.000930056,0.9468455711765545,0.9488970950479875,0.0022108,0.9690940329600124,0.9690940329600124
1,0.000981952,0.016363329711869986,0.9205516236532849,0.9515254057464815,0.9469657282207492,0.9490175124356343,0.5094383685571855,0.9694935677660492,0.9694935677660492,0.9734768109233616,0.9734693752845236,0.020850772017078953,0.9734768109233616,0.9734693752845236,0.006080898,0.000156818,0.001737468,0.9469657282207492,0.9490175124356343,0.001963375,0.9694935677660492,0.9694935677660492
0,0.000981952,0.016363329711869986,0.9205516236532849,0.9515254057464815,0.9469657282207492,0.9490175124356343,0.5094383685571855,0.9694935677660492,0.9694935677660492,0.9734768109233616,0.9734693752845236,0.020850772017078953,0.9734768109233616,0.9734693752845236,0.006080898,0.000156818,0.001737468,0.9469657282207492,0.9490175124356343,0.001963375,0.9694935677660492,0.9694935677660492
1,0.000683497,0.00828803,0.9259090520649111,0.952530523,0.9479900759658334,0.95004408,0.4968308392568861,0.9723984829642682,0.9723984829642682,0.9740267676142724,0.9740193277747395,0.015155800410882193,0.9740267676142724,0.9740193277747395,0.001582499,0.000116987,0.00084148,0.9479900759658334,0.95004408,0.001165695,0.9723984829642682,0.9723984829642682
0,0.001303,0.010119223102619515,0.9271548001351382,0.952717587,0.9481673075781597,0.9502216952468815,0.49173324674693963,0.9725695711330011,0.9725695711330011,0.9741291206650806,0.9741216800437518,0.029628519,0.9741291206650806,0.9741216800437518,0.002725414,0.000130312,0.001005006,0.9481673075781597,0.9502216952468815,0.001894005,0.9725695711330011,0.9725695711330011
0,0.001667498,0.00677369,0.9274655266439049,0.9528153068261451,0.9482815926752407,0.9503362279647066,0.5060253510355937,0.9723409073035614,0.9723409073035614,0.974182589,0.9741751476469669,0.023318893,0.974182589,0.9741751476469669,0.003655865,0.000150362,0.001093583,0.9482815926752407,0.9503362279647066,0.002315311,0.9723409073035614,0.9723409073035614
0,0.001284536,0.009090087,0.9274855049502106,0.9528460187566137,0.9483297083170396,0.9503844478583398,0.5121643638764264,0.9723576804598613,0.9723576804598613,0.9741993929089197,0.9741919517508344,0.024110910640649744,0.9741993929089197,0.9741919517508344,0.002816994,0.00011445,0.001093583,0.9483297083170396,0.9503844478583398,0.001993257,0.9723576804598613,0.9723576804598613
0,0.001974974,0.004040518,0.927463974,0.9528767306870818,0.9483844626358088,0.9504393208129197,0.5157647851135607,0.972480661,0.972480661,0.9742161971411414,0.9742087558547028,0.017389963,0.9742161971411414,0.9742087558547028,0.003296872,0.000119229,0.001035667,0.9483844626358088,0.9504393208129197,0.001984897,0.972480661,0.972480661
0,0.000629114,0.001792338,0.9275085654636597,0.952904651,0.9484238834718793,0.9504788270618484,0.5160455199987302,0.9724165197839034,0.9724165197839034,0.9742314737158888,0.974224032,0.00196994,0.9742314737158888,0.974224032,0.004102775,0.000144333,0.001291177,0.9484238834718793,0.9504788270618484,0.001900436,0.9724165197839034,0.9724165197839034
0,0.001516266,0.006985594,0.9274776353148277,0.9529241945796234,0.9484510087694215,0.9505060111315885,0.5179206632589706,0.9724626829851148,0.9724626829851148,0.9742421673182124,0.9742347258334072,0.020976030109742288,0.9742421673182124,0.9742347258334072,0.003164997,0.000113928,0.001137871,0.9484510087694215,0.9505060111315885,0.001775208,0.9724626829851148,0.9724626829851148
0,0.001289183,0.005724762,0.924352333,0.9542699355328659,0.9499825672599892,0.9520408880395409,0.513423506,0.9746432130488403,0.9746432130488403,0.9749784982210428,0.9749710511119729,0.010304218276667115,0.9749784982210428,0.9749710511119729,0.004249302,0.000154951,0.001614823,0.9499825672599892,0.9520408880395409,0.001647625,0.9746432130488403,0.9746432130488403
1,0.000817817,0.005177716,0.9243020212830244,0.9543034394570129,0.9500087452895399,0.9520671227888505,0.513599944,0.9745293451355013,0.9745293451355013,0.9749968301107397,0.9749893828616467,0.009158071,0.9749968301107397,0.9749893828616467,0.003472706,0.000137191,0.001042481,0.9500087452895399,0.9520671227888505,0.001748719,0.9745293451355013,0.9745293451355013
0,0.001198455,0.013397649261570357,0.9243411653137514,0.9543732392989863,0.9500762342334125,0.9521347579605596,0.5114533697128028,0.9744742178225063,0.9744742178225063,0.9750350215476087,0.9750275740068006,0.030894543,0.9750350215476087,0.9750275740068006,0.003773087,0.000144253,0.001171939,0.9500762342334125,0.9521347579605596,0.002281811,0.9744742178225063,0.9744742178225063
1,0.001732556,0.008843578,0.9244686806264466,0.9544095352168123,0.9501232878206279,0.9521819134984629,0.50686362,0.97472854,0.97472854,0.9750548810947808,0.9750474334022807,0.026938849,0.9750548810947808,0.9750474334022807,0.004176038,0.000138862,0.001284364,0.9501232878206279,0.9521819134984629,0.001426649,0.97472854,0.97472854
0,0.001907263,0.011888776536211046,0.9288989811291943,0.9544849190461431,0.9502443141225089,0.9523032020272107,0.49374727767699633,0.9751064345124938,0.9751064345124938,0.9750961278465984,0.9750886798390472,0.033071216,0.9750961278465984,0.9750886798390472,0.005641315,0.000137297,0.001546687,0.9502443141225089,0.9523032020272107,0.002374078,0.9751064345124938,0.9751064345124938
1,0.001041869,0.006926014,0.9292161482500323,0.9546747746163105,0.9504399361070638,0.9524992478645914,0.49359310955056135,0.975247629,0.975247629,0.9752000085548818,0.9751925597538658,0.011077928,0.9752000085548818,0.9751925597538658,0.004359198,0.000135359,0.001468331,0.9504399361070638,0.9524992478645914,0.001119244,0.975247629,0.975247629
0,0.000993616,0.010288077717079904,0.9294706464941893,0.9547110705341364,0.9504634640151045,0.9525228267503908,0.49491191069447016,0.9751776834053816,0.9751776834053816,0.9752198681020539,0.9752124191493459,0.014360421230576835,0.9752198681020539,0.9752124191493459,0.004615621,0.000136226,0.001604603,0.9504634640151045,0.9525228267503908,0.002538939,0.9751776834053816,0.9751776834053816
1,0.000849965,0.009076996,0.9335306698444301,0.9547752863887515,0.9505083778910922,0.9525678379409689,0.493674227,0.9751922945126941,0.9751922945126941,0.9752550042239725,0.9752475550028872,0.015468171816312493,0.9752550042239725,0.9752475550028872,0.004102775,0.000120956,0.001124244,0.9505083778910922,0.9525678379409689,0.001849033,0.9751922945126941,0.9751922945126941
0,0.000931457,0.011051377,0.9344418263162904,0.9548087903128986,0.9505400991100422,0.9525996278900685,0.49522182624570366,0.9752621514014392,0.9752621514014392,0.9752733361136694,0.975265887,0.024142845436341473,0.9752733361136694,0.975265887,0.004066143,0.00011989,0.000960718,0.9505400991100422,0.9525996278900685,0.001622325,0.9752621514014392,0.9752621514014392
1,0.000944511,0.021716507912800123,0.9344738932791856,0.9548171662939353,0.9505519165568431,0.9526114709416512,0.4966506979299691,0.9752661990730596,0.9752661990730596,0.9752779190860941,0.9752704696899799,0.035740926,0.9752779190860941,0.9752704696899799,0.004359198,0.000127074,0.001294584,0.9505519165568431,0.9526114709416512,0.00203191,0.9752661990730596,0.9752661990730596
0,0.000944511,0.021716507912800123,0.9344738932791856,0.9548171662939353,0.9505519165568431,0.9526114709416512,0.4966506979299691,0.9752661990730596,0.9752661990730596,0.9752779190860941,0.9752704696899799,0.035740926,0.9752779190860941,0.9752704696899799,0.004359198,0.000127074,0.001294584,0.9505519165568431,0.9526114709416512,0.00203191,0.9752661990730596,0.9752661990730596
0,0.000938079,0.014336109872333221,0.9346217831819621,0.9549009261043033,0.9506277916085221,0.9526875103912894,0.49975033259546764,0.9756733553485863,0.9756733553485863,0.9753237488103363,0.9753162990641644,0.022508883,0.9753237488103363,0.9753162990641644,0.004432462,0.000115839,0.001349093,0.9506277916085221,0.9526875103912894,0.001946067,0.9756733553485863,0.9756733553485863
0,0.000938079,0.014336109872333221,0.9346217831819621,0.9549009261043033,0.9506277916085221,0.9526875103912894,0.49975033259546764,0.9756733553485863,0.9756733553485863,0.9753237488103363,0.9753162990641644,0.022508883,0.9753237488103363,0.9753162990641644,0.004432462,0.000115839,0.001349093,0.9506277916085221,0.9526875103912894,0.001946067,0.9756733553485863,0.9756733553485863
1,0.001454797,0.003619914,0.934919957,0.9549204700600558,0.9506546628153559,0.9527144398197848,0.49846147137276053,0.9757069115335559,0.9757069115335559,0.975334442,0.9753269925848076,0.013090144147712326,0.975334442,0.9753269925848076,0.003699823,0.000104453,0.000906209,0.9506546628153559,0.9527144398197848,0.001850568,0.9757069115335559,0.9757069115335559
0,0.001263453,0.009568254,0.9351405026328108,0.9549707259462763,0.9507183961202507,0.9527783112151985,0.49822701648521917,0.9757738264560991,0.9757738264560991,0.9753619402472054,0.9753544902093183,0.021432641222663418,0.9753619402472054,0.9753544902093183,0.003736455,0.000113513,0.001270736,0.9507183961202507,0.9527783112151985,0.001901489,0.9757738264560991,0.9757738264560991
1,0.000347519,0.003951616,0.9352222771909176,0.9550014378767444,0.9507698595185744,0.9528298861189181,0.492737331,0.9760047115687451,0.9760047115687451,0.975378744,0.9753712943131858,0.003024043,0.975378744,0.9753712943131858,0.003699823,0.000106581,0.001025447,0.9507698595185744,0.9528298861189181,0.00176864,0.9760047115687451,0.9760047115687451
0,0.000710409,0.009597846,0.935273498,0.9550935736681492,0.950837313,0.952897486,0.49767038830729726,0.9760911046769147,0.9760911046769147,0.9754291571760949,0.9754217066247883,0.014177879,0.9754291571760949,0.9754217066247883,0.003663192,0.000120329,0.001083362,0.950837313,0.952897486,0.002212143,0.9760911046769147,0.9760911046769147
1,0.001171814,0.011686903892151707,0.9376754578939941,0.9552890132256739,0.950964275,0.9530247224103857,0.4940455934307404,0.9764139805314103,0.9764139805314103,0.9755360931993269,0.9755286418312195,0.025940631675093497,0.9755360931993269,0.9755286418312195,0.003641212,0.000126636,0.00119238,0.950964275,0.9530247224103857,0.000892713,0.9764139805314103,0.9764139805314103
0,0.001139773,0.016752354241884915,0.937698963,0.9553085571814264,0.950982591,0.9530430789169696,0.49895593836709584,0.9763990436358942,0.9763990436358942,0.9755467868016505,0.9755393353518627,0.041473790845050776,0.9755467868016505,0.9755393353518627,0.00361557,0.00011753,0.001039074,0.950982591,0.9530430789169696,0.001429592,0.9763990436358942,0.9763990436358942
1,0.001054797,0.011091095803784031,0.9379707853756407,0.9553476450929317,0.9510222128259181,0.9530827861984598,0.48834730733872267,0.9764120258021889,0.9764120258021889,0.9755681740062969,0.9755607223931491,0.026718755,0.9755681740062969,0.9755607223931491,0.00361557,0.000110642,0.000987972,0.9510222128259181,0.9530827861984598,0.001765947,0.9764120258021889,0.9764120258021889
0,0.001230748,0.007762742,0.9381852549555914,0.9553811490170787,0.9510686557038873,0.9531293297038975,0.49531830170897806,0.9765057738258638,0.9765057738258638,0.9755865058959938,0.9755790541428229,0.022948185647143658,0.9755865058959938,0.9755790541428229,0.003263904,0.000106707,0.000940277,0.9510686557038873,0.9531293297038975,0.001869573,0.9765057738258638,0.9765057738258638
1,0.001040001,0.007704463,0.9381745352793172,0.9554788687958409,0.9511660950327824,0.9532269801539249,0.49272288873804637,0.9766524476240672,0.9766524476240672,0.9756399739076103,0.975632522,0.016989643376924272,0.9756399739076103,0.975632522,0.002468991,0.00011387,0.001062922,0.9511660950327824,0.9532269801539249,0.001918725,0.9766524476240672,0.9766524476240672
0,0.000832706,0.010366840214329707,0.9382483041045828,0.9555514606314932,0.9512256681595453,0.9532866823573772,0.48846383691140516,0.9767402820982285,0.9767402820982285,0.9756796930019536,0.9756722405369982,0.016689171209832078,0.9756796930019536,0.9756722405369982,0.001633783,0.000139706,0.001165126,0.9512256681595453,0.9532866823573772,0.002492175,0.9767402820982285,0.9767402820982285
1,0.002051838,0.020339953,0.9383767400765544,0.9555989245240348,0.9512549677157361,0.9533160453967174,0.4810286062972997,0.9764790098313205,0.9764790098313205,0.9757056631790246,0.9756982105157026,0.026773001813068825,0.9757056631790246,0.9756982105157026,0.009524298,0.000267691,0.003516022,0.9512549677157361,0.9533160453967174,0.002175226,0.9764790098313205,0.9764790098313205
0,0.003745632,0.009329302,0.9393734017780255,0.9556826843344028,0.9513392935123312,0.9534005539014435,0.48155212165421335,0.9760172297336587,0.9760172297336587,0.9757514929032669,0.9757440398898871,0.060659594,0.9757514929032669,0.9757440398898871,0.0051651,0.000134339,0.001297991,0.9513392935123312,0.9534005539014435,0.002531535,0.9760172297336587,0.9760172297336587
0,0.001682895,0.026592096866257707,0.9438734522281524,0.9557720281321282,0.951449214,0.9535107130442028,0.49451678931469933,0.9759151395574979,0.9759151395574979,0.9758003779424596,0.9757929245556842,0.046547810773342836,0.9758003779424596,0.9757929245556842,0.008388709,0.000232157,0.002170132,0.951449214,0.9535107130442028,0.002654753,0.9759151395574979,0.9759151395574979
0,0.002976584,0.010243339387472468,0.9438470052897114,0.9557943640815596,0.9514842678634677,0.9535458423675226,0.4915852432477771,0.9759542538866681,0.9759542538866681,0.9758125992022575,0.9758051457221337,0.048188515,0.9758125992022575,0.9758051457221337,0.005641315,0.000128619,0.001427449,0.9514842678634677,0.9535458423675226,0.002368627,0.9759542538866681,0.9759542538866681
0,0.002585669,0.011157646650545656,0.9438931143080105,0.9558083240499542,0.9515067805231082,0.953568404,0.5040847747623267,0.9760055013583295,0.9760055013583295,0.9758202374896308,0.9758127839511643,0.031183701753464514,0.9758202374896308,0.9758127839511643,0.007106592,0.000155797,0.002088369,0.9515067805231082,0.953568404,0.002327739,0.9760055013583295,0.9760055013583295
0,0.00247393,0.009448008,0.9439272987872431,0.9558278680057066,0.9515380648843491,0.9535997559500441,0.5047025736355788,0.9760400052908005,0.9760400052908005,0.9758309310919544,0.9758234774718075,0.03833779,0.9758309310919544,0.9758234774718075,0.005494787,0.000124275,0.001376347,0.9515380648843491,0.9535997559500441,0.001931267,0.9760400052908005,0.9760400052908005
1,0.001129193,0.005907126,0.9461707573099434,0.9561824512029307,0.9518774386871153,0.9539398650717247,0.49136501634858665,0.9764962963508503,0.9764962963508503,0.976024944,0.9760174884891888,0.011862047077012577,0.976024944,0.9760174884891888,0.005201732,0.000160799,0.00126733,0.9518774386871153,0.9539398650717247,0.000807947,0.9764962963508503,0.9764962963508503
0,0.001646747,0.005536636,0.948988275,0.9563750987667765,0.9521623690979001,0.9542254128392963,0.4739997071015375,0.9768059827192854,0.9768059827192854,0.9761303519570057,0.9761228960498136,0.015053509848953416,0.9761303519570057,0.9761228960498136,0.004139406,8.259598127536769e-05,0.001366127,0.9521623690979001,0.9542254128392963,0.00232745,0.9768059827192854,0.9768059827192854
0,0.001118381,0.008380803,0.9491796119266633,0.9564448986087495,0.952215785,0.9542789444599503,0.47812913846196714,0.9770635528475162,0.9770635528475162,0.9761685433938747,0.9761610871949675,0.014319676,0.9761685433938747,0.9761610871949675,0.004908677,0.000153992,0.001475144,0.952215785,0.9542789444599503,0.0031344,0.9770635528475162,0.9770635528475162
0,0.001118381,0.008380803,0.9491796119266633,0.9564448986087495,0.952215785,0.9542789444599503,0.47812913846196714,0.9770635528475162,0.9770635528475162,0.9761685433938747,0.9761610871949675,0.014319676,0.9761685433938747,0.9761610871949675,0.004908677,0.000153992,0.001475144,0.952215785,0.9542789444599503,0.0031344,0.9770635528475162,0.9770635528475162
0,0.000909619,0.011329548884633544,0.9492383659999855,0.9564560665834652,0.9522266774501872,0.9542898605280538,0.48145150068172515,0.9770247840512893,0.9770247840512893,0.9761746540237737,0.9761671977781918,0.018789521827549047,0.9761746540237737,0.9761671977781918,0.004908677,0.000160583,0.001236668,0.9522266774501872,0.9542898605280538,0.002614122,0.9770247840512893,0.9770247840512893
0,0.001448676,0.012264880522125796,0.9493310403633555,0.9565007384823279,0.9522620428648217,0.9543253025686921,0.4853219604843958,0.9770261958001716,0.9770261958001716,0.9761990965433696,0.9761916401110899,0.030145187,0.9761990965433696,0.9761916401110899,0.005128468,0.000155721,0.001328652,0.9522620428648217,0.9543253025686921,0.002665654,0.9770261958001716,0.9770261958001716
1,0.001712845,0.010771207045803095,0.9507496642285564,0.9566291701915586,0.9523628622687964,0.95442634,0.4799538669426754,0.9771166069628521,0.9771166069628521,0.9762693687872077,0.9762619118181735,0.030824225500044915,0.9762693687872077,0.9762619118181735,0.004762149,0.000156426,0.001349093,0.9523628622687964,0.95442634,0.002109377,0.9771166069628521,0.9771166069628521
0,0.00197959,0.013669974173241973,0.950812269,0.9566682581030634,0.9524171262370761,0.9544807219590362,0.48729650776344213,0.9772884355593203,0.9772884355593203,0.9762907559918541,0.9762832988594599,0.041436841,0.9762907559918541,0.9762832988594599,0.006190794,0.000163772,0.001471738,0.9524171262370761,0.9544807219590362,0.002309563,0.9772884355593203,0.9772884355593203
0,0.000778204,0.010332602205481755,0.9512255610144378,0.9568246097490833,0.9526203820872087,0.9546844182022397,0.48878256911923834,0.977631885,0.977631885,0.9763763048104406,0.9763688470246046,0.014660759884337933,0.9763763048104406,0.9763688470246046,0.00439583,0.000147654,0.001236668,0.9526203820872087,0.9546844182022397,0.001934498,0.977631885,0.977631885
0,0.001443404,0.004634606,0.9510761580281544,0.956919538,0.9527106712144179,0.9547749029582878,0.49230388002355674,0.9773157129170935,0.9773157129170935,0.9764282451645818,0.9764207869820134,0.012520335831022427,0.9764282451645818,0.9764207869820134,0.00421267,0.000152255,0.001206007,0.9527106712144179,0.9547749029582878,0.002411782,0.9773157129170935,0.9773157129170935
0,0.001443404,0.004634606,0.9510761580281544,0.956919538,0.9527106712144179,0.9547749029582878,0.49230388002355674,0.9773157129170935,0.9773157129170935,0.9764282451645818,0.9764207869820134,0.012520335831022427,0.9764282451645818,0.9764207869820134,0.00421267,0.000152255,0.001206007,0.9527106712144179,0.9547749029582878,0.002411782,0.9773157129170935,0.9773157129170935
0,0.001480683,0.006571783,0.9511189806931222,0.9569446654772773,0.9527272038269502,0.9547914713919196,0.49525759705565564,0.9772120727788733,0.9772120727788733,0.976441994,0.9764345357942692,0.017689713713875052,0.976441994,0.9764345357942692,0.004176038,0.000168178,0.001240075,0.9527272038269502,0.9547914713919196,0.003066822,0.9772120727788733,0.9772120727788733
0,0.001098269,0.009754933,0.9511315937252138,0.9569586254456719,0.9527435436425856,0.9548078466109226,0.49747900952757196,0.9772548596296111,0.9772548596296111,0.9764496323692282,0.9764421740232998,0.025137996958795737,0.9764496323692282,0.9764421740232998,0.004102775,0.000162964,0.000960718,0.9527435436425856,0.9548078466109226,0.002650645,0.9772548596296111,0.9772548596296111
0,0.002318685,0.018434455192606003,0.9513374611452263,0.9570312172813242,0.9528552844892849,0.9549198295657558,0.4907501496066359,0.9777282989960137,0.9777282989960137,0.9764893514635724,0.9764818928142591,0.062345236,0.9764893514635724,0.9764818928142591,0.006227426,0.000202524,0.001546687,0.9528552844892849,0.9549198295657558,0.002124595,0.9777282989960137,0.9777282989960137
0,0.002318685,0.018434455192606003,0.9513374611452263,0.9570312172813242,0.9528552844892849,0.9549198295657558,0.4907501496066359,0.9777282989960137,0.9777282989960137,0.9764893514635724,0.9764818928142591,0.062345236,0.9764893514635724,0.9764818928142591,0.006227426,0.000202524,0.001546687,0.9528552844892849,0.9549198295657558,0.002124595,0.9777282989960137,0.9777282989960137
0,0.002592515,0.014424305347955774,0.9513610660485086,0.9570507612370767,0.9528873288937848,0.9549519434006494,0.4992657418775397,0.9778675487721231,0.9778675487721231,0.9765000450658952,0.9764925863349023,0.062165316,0.9765000450658952,0.9764925863349023,0.005494787,0.000145444,0.001355906,0.9528873288937848,0.9549519434006494,0.002011973,0.9778675487721231,0.9778675487721231
